facility_id,common_name,address,city,zip_code,block_lot,owned_leased,dept_id_for_jurisdiction,jurisdiction,gross_sq_ft,longitude,latitude,supervisor_district,city_tenants,land_id
692,Fire Station #10,655 Presidio Ave,San Francisco,94115,1032001,Own,38,Fire Department,14300,-122.44672328899998,37.78562525800004,2,,3
728,Fire Station #48,800 Avenue I,San Francisco,94130,1939006,Own,38,Fire Department,18000,-122.36921098199997,37.82666830100004,6,,1041
150,"Station 49, Ambulance Deployment Facility",2241 JERROLD AVE,San Francisco,94124,5286A021,Own,38,Fire Department,6400,-122.40203859799999,37.744323681000026,10,,1236
1750,Tenderloin Station,301 Eddy St,San Francisco,94102,0338023,Own,45,Police Department,27500,-122.41290673999998,37.78364564800006,5,,548
3269,Palo Alto/Marview Comm Facility,Palo Alto Ave and Marview Way,San Francisco,94114,2719C023,Own,38,Fire Department,,-122.44977236299997,37.756661638000026,7,,52
707,Fire Station #24,100 Hoffman Ave,San Francisco,94114,2801001,Own,38,Fire Department,7600,-122.44110498099997,37.75312934900006,8,,340
696,Fire Station #14,551 26th Ave,San Francisco,94121,1518009,Own,38,Fire Department,15900,-122.48606162099998,37.77899264900003,1,,323
1207,Old Fire Station 21,1152 Oak St,San Francisco,94117,1215010,Own,38,Fire Department,5600,-122.43836622399999,37.77330114000006,5,,325
724,Fire Station #41,1325 Leavenworth St,San Francisco,94109,0216003,Own,38,Fire Department,9600,-122.41649515599994,37.793376858000045,3,,334
711,Fire Station #29,299 Vermont St,San Francisco,94103,3935002,Own,38,Fire Department,8300,-122.40429579299996,37.766156471000045,6,,343
1208,Fire Station #4,449 Mission Rock St,San Francisco,94158,8719007,Own,38,Fire Department,,-122.38913875099996,37.77272154900004,6,,755
700,Fire Station #18,1935 32nd Ave,San Francisco,94116,2102006,Own,38,Fire Department,15900,-122.49054390699996,37.75098636300004,4,,321
1130,Mission Station,630 Valencia St,San Francisco,94110,3577001,Own,45,Police Department,25000,-122.42196966499995,37.76268070300006,9,,556
715,Fire Station #33,8 Capitol Ave,San Francisco,94112,7147046,Own,38,Fire Department,5900,-122.45858070099996,37.71085947800003,11,,349
738,Fire Station #35 - Fireboat Headquarters,Pier 22 1/2,San Francisco,94105,9900022H,Own,38,Fire Department,2500,-122.38844006899996,37.79022102600004,6,,369
3291,Fifth St Homeless Center,695 Bryant St,San Francisco,94107,3777047,Own,45,Police Department,,-122.39980379299999,37.77772102100005,6,,373
710,Fire Station #28,1814 Stockton St,San Francisco,94133,0077024,Own,38,Fire Department,9350,-122.40935150799999,37.80254787500007,3,,338
1624,Southern District Station,1251 03rd St,San Francisco,94158,8719007,Own,38,Fire Department,,-122.38905167999997,37.77245002500007,6,,755
705,Fire Station #22,1290 16th Ave,San Francisco,94122,1735064,Own,38,Fire Department,5900,-122.47368711699994,37.76393036800005,7,,322
690,Fire Headquarters,698 02nd St,San Francisco,94107,3788006,Own,38,Fire Department,,-122.39104791599999,37.78054990900006,6,,311
731,Fire Station #7 - Division 3 Headquarters,2300 Folsom St,San Francisco,94110,3594059,Own,38,Fire Department,16488,-122.41504181999994,37.76025539700004,9,,314
139,Bureau of Fire Investigation,1275 3rd St,San Francisco,94158,8719007,Own,38,Fire Department,60000,-122.38937555599995,37.77227140300005,6,,756
3161,Old Potrero Police Station,2300 03rd St,San Francisco,94110,4108037,Own,45,Police Department,,-122.38879341199998,37.760163824000074,10,,799
2,Hamilton Family Residence,260 Golden Gate Ave,San Francisco,94102,0345007,Own,45,Police Department,50000,-122.41497389899996,37.78201068100003,5,,332
701,Fire Station #19,390 Buckingham Way,San Francisco,94132,7296002,Own,38,Fire Department,11500,-122.47890289799994,37.727811615000064,7,,306
727,Fire Station #44,1298 Girard St,San Francisco,94134,6194010,Own,38,Fire Department,8450,-122.40043363899997,37.71662053600005,10,,348
685,Fire Chief's Residence,870 Bush St,San Francisco,94108,0274010,Own,38,Fire Department,4500,-122.41159217899997,37.78999924100003,3,,333
691,Fire Station #1,935 Folsom St,San Francisco,94105,3753313,Own,38,Fire Department,,-122.40412015999999,37.77945652500006,6,,951
695,Fire Station #13,530 Sansome St,San Francisco,94111,0206017,Own,38,Fire Department,18790,-122.40135015599998,37.79551871100006,3,,336
717,Fire Station #36,109 Oak St,San Francisco,94102,0837025,Own,38,Fire Department,16100,-122.42121127999997,37.77493240600006,5,,327
723,Fire Station #40,2155 18th Ave,San Francisco,94116,2199003,Own,38,Fire Department,7350,-122.47526939799997,37.74761093800004,7,,318
714,Fire Station #32,194 Park St,San Francisco,94110,5720059,Own,38,Fire Department,10900,-122.42116606999997,37.736322751000046,9,,346
453,Central Station,766 Vallejo St,San Francisco,94133,0130043,Own,45,Police Department,8000,-122.40986290899997,37.79864531900006,3,,163
709,Fire Station #26,80 Digby St,San Francisco,94131,7540013,Own,38,Fire Department,15000,-122.43339969399995,37.740283058000045,8,,305
732,Fire Station #7/DOT-2 Bngl/Class/Office,2300 Folsom St,San Francisco,94110,3594059,Own,38,Fire Department,8712,-122.41534850699998,37.759832069000026,9,,314
694,Fire Station #12,1145 Stanyan St,San Francisco,94117,2630047,Own,38,Fire Department,11300,-122.45258644499995,37.76344992600008,8,,316
718,Fire Station #37,798 Wisconsin St,San Francisco,94107,4097024,Own,38,Fire Department,6950,-122.399243851,37.75741778200006,10,,344
726,Fire Station #43,720 Moscow St,San Francisco,94112,6338024,Own,38,Fire Department,10800,-122.43167870699995,37.71634867300003,11,,308
706,Fire Station #23,1348 45th Ave,San Francisco,94122,1799029,Own,38,Fire Department,12000,-122.50471003499996,37.76140573300006,4,,319
173,Bayview Station,201 Williams Ave,San Francisco,94124,5423A010,Own,45,Police Department,16000,-122.39808655499996,37.72964171800004,10,,567
702,Fire Station #2,1340 Powell St,San Francisco,94133,0160015,Own,38,Fire Department,16920,-122.40987916099999,37.79703411300005,3,,337
1231,Park Station,1899 Waller St,San Francisco,94117,1700001,Own,45,Police Department,13700,-122.45522601299996,37.76782399000007,5,,803
713,Fire Station #31,441 12th Ave,San Francisco,94118,1532007,Own,38,Fire Department,8500,-122.47091141499999,37.77984010500006,1,,320
733,Fire Station #8,36 Bluxome St,San Francisco,94107,3786039,Own,38,Fire Department,8000,-122.39671009299997,37.77730564400008,6,,312
190,Hunters Point Shipyard Building 606,606 Manseau St,San Francisco,94124,,Own,45,Police Department,90000,-122.36743644499995,37.720502415000055,10,,
1182,Next Door Shelter,1001 Polk St,San Francisco,94109,0694004,Own,45,Police Department,37125,-122.42004904499998,37.786116452000044,3,,374
698,Fire Station #16,2251 Greenwich St,San Francisco,94123,0515031,Own,38,Fire Department,14000,-122.43672029099997,37.798581854000076,2,,331
